, where, what, value
250, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.000832704000
251, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.000834005000
252, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.000832463000
253, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.000832633000
254, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.000833388000
255, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.000830771000
256, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.000815187000
257, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.000798020000
258, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.000806655000
259, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.000802041000
260, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.000806118000
261, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.000806504000
262, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.000824074000
263, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.000836502000
264, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.000835114000
265, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000026560
266, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000026576
267, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000026538
268, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000026598
269, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000026499
270, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000026536
271, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000026523
272, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000026463
273, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000026712
274, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000026754
275, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000026756
276, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000026769
277, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000026711
278, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000026726
279, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000026821
280, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000026579
281, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000026778
282, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000026855
283, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000026809
284, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000026698
285, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000026613
286, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000026664
