, where, what, value
338, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.005652707000
339, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.005652740000
340, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.005652700000
341, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.005652744000
342, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.005652670000
343, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.005652747000
344, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.005652524000
345, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.005652612000
346, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.005652671000
347, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.005652712000
348, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.005652882000
349, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.005652742000
350, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.005652754000
351, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.005652715000
352, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.005652752000
353, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.005652741000
354, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.005652758000
355, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.005652750000
